x
1.309151507
0.520261651
2.090422007
1.10117908
1.362594599
1.33690566
1.134229526
0.946463018
2.673681605
1.31582155
0.999002482
0.863950284
0.8855124
0.942964277
1.004354716
0.69312842
1.194141174
0.621188443
1.333217947
1.373015706
0.928695149
0.822027076
0.580880933
1.150872941
1.060683704
0.904907572
1.018062855
0.9959504
1.031559473
0.865329221
0.724081167
0.66564793
0.682297339
0.663205241
0.880445519
1.377612682
0.904447989
0.764961811
0.994631963
0.868349766
1.123444611
1.82501257
0.885590663
0.575997404
1.161366668
0.857893656
0.885056958
1.323395861
1.115021204
0.883396547
